231258099284062209	242183716	positive
262675133527883778	29192539	positive
262532414893596672	141005297	positive
240502371157938176	109424162	neutral
264063444783865856	28871724	objective
245861566644379650	331722650	negative
172267127645024256	189370247	positive
263649247868616705	200523859	positive
175144840479244288	67857874	positive
239006415920967682	199629590	objective
262604216344920069	178432332	positive
246551789799866368	558069457	objective
230126950801354753	39151469	positive
245670041373253632	401613453	objective-OR-neutral
264236254428815360	44647404	positive
206364916960067584	542075337	positive
263313481359585280	157166978	positive
227914228181381120	66976825	objective
259978711179329536	346585624	neutral
240125304696365056	398069326	negative
260975376371695616	256832900	objective-OR-neutral
264016828513275905	236190313	positive
210730541983612928	151583931	positive
169830605201211392	430403754	objective-OR-neutral
256353471085805569	20063830	positive
262291025702293505	103226761	positive
264214338888421376	252778067	positive
244507213656358912	420143192	objective-OR-neutral
253583662044565504	354426745	objective-OR-neutral
244443027484065795	423117096	positive
257220544880070656	163882738	objective-OR-neutral
258012862646206464	615699376	positive
261755261042188288	879675614	objective-OR-neutral
261170863418773504	62601419	positive
193694205099524096	551421016	neutral
264208076696072192	22303656	positive
210888906558803968	420139744	positive
254434001866072064	83766975	positive
209725150621474817	67440720	objective
264101496428318721	234494726	neutral
263734162048036864	305492129	positive
264251309492940801	36960270	objective
263868475368427520	82276130	positive
264172081015562240	855202333	positive
259406353225891840	311781525	objective-OR-neutral
262248341872705536	66151728	positive
176883962495512576	81447140	positive
259994370009341953	20440352	positive
264149276026863617	150326255	negative
263407623141990401	248388500	negative
256000479253889024	303752410	objective
263729703326728193	448527756	objective-OR-neutral
256746313159421953	828019453	positive
261667254696038400	209941571	positive
263619698845941760	117978969	positive
257620687785689088	122010238	positive
252498023983235073	96871753	negative
255759543466852352	176441275	objective-OR-neutral
263992145738870784	221891038	positive
243532170847731713	445019219	neutral
263861006441279488	16337738	neutral
260027899518791680	34394945	positive
258155568022294528	23215843	negative
239073797825781760	132798071	neutral
261488086901485568	37456628	objective-OR-neutral
204990359921635328	328406944	neutral
247741687319896064	58488504	positive
200839245760446464	22903166	neutral
259880710599475200	28503283	negative
262999886914519040	54033567	neutral
262752594106122240	403095137	negative
264046621245988864	455353894	positive
176499646577905665	513175710	neutral
263394015859339264	399809949	negative
256867733780721664	826343844	neutral
259026215497789440	764063022	objective
263093981947256832	530963169	positive
263455404816744448	77088549	objective
263791334916235264	531612903	negative
264183238182977536	329502489	neutral
264204805080231936	416444133	negative
257347928014852096	803075526	positive
263520087691120640	216110407	positive
252442198224814082	109041471	neutral
262174264080363520	419974291	positive
261907396669091840	255843593	objective
229515985785339904	118669666	positive
259479729864855553	847746366	negative
248561169445572608	218027755	positive
257954071556812800	535292825	positive
264051654712762369	383627740	positive
166921966878588928	321496438	objective
263704595614801922	14891966	positive
256488997910609920	181180269	neutral
263938647852732416	24576488	positive
264111235316977666	16560842	positive
263226290172227584	50582374	negative
230869354839953408	21350323	positive
263522210663243776	293169763	objective
264001507555438592	217509778	neutral
263600490623926273	37885651	objective
237886940668637184	14328299	positive
167551088420069376	288690722	negative
262362587419787264	197501093	neutral
263275069957107713	455298809	neutral
232845999448670208	486378675	positive
263412522474946560	312872826	neutral
263510699211378688	609919227	neutral
264029713893314560	892613528	objective-OR-neutral
231495434185605120	497388040	positive
250404378601742336	64607133	neutral
261011846696419328	221867572	positive
176641135467429889	29027334	positive
260052111960731648	525869328	positive
249579607416786948	22371962	positive
252526969730789376	220304410	neutral
264226305665531904	119093322	neutral
264084173407543298	174664473	positive
255627939683631104	365462785	positive
255086513979805696	784082252	positive
264252545348800513	225928818	positive
262165205033840642	864814188	neutral
264208965196455936	918018343	negative
264178284177264640	352520046	negative
264100832864247808	137108643	objective-OR-neutral
199020021597478912	357743354	negative
176574229913927680	515212941	neutral
256144203384492033	408055868	positive
258910110036942848	54471828	objective-OR-neutral
205027459152875520	508061864	positive
248713116181991424	263188050	negative
263213960113815552	28564504	negative
249238202303537153	168162721	neutral
220762112111280129	321179364	positive
262998464739282946	389232139	negative
261697956787400704	104413181	objective-OR-neutral
236118404287836161	31252669	neutral
262306862354034688	846093822	neutral
257103231388377089	496158734	positive
260173403074465792	273676376	negative
263028536921690113	533262095	positive
236121435851071490	329972733	objective-OR-neutral
263332910747230208	531454987	positive
264012186123382785	111034886	objective
255038229949071360	636827645	objective
264187893269008386	543536899	positive
258850903895969792	551317528	objective
264204897245863936	308750277	neutral
161566583062405121	15368940	neutral
263693578591666176	40242043	objective-OR-neutral
263456290314014720	77088549	objective-OR-neutral
263776477978456064	157470755	negative
175110869347340288	136363005	objective-OR-neutral
221737269671903233	27597037	positive
248103468949188609	21582436	objective
260825391713886208	182504057	objective
264066883383328768	47758968	positive
262389664772653056	335060906	objective
264233637090828288	68470715	neutral
259140700338278400	862520299	positive
261146848427900928	258080315	positive
208446714837876736	368378534	positive
263910202959618048	291816622	positive
263191756030480384	371039834	positive
198415289027801089	466358568	objective
235009503496646659	462308789	negative
262539125893242881	469758910	positive
236135470575263744	57600343	objective
263504029034881024	424347738	positive
254809549494681600	520966739	neutral
255148447097827328	172888225	objective-OR-neutral
255498184619618304	619819759	positive
258581456123727872	309864126	neutral
263507986356531201	367399217	positive
243873881566347264	31501713	positive
264069147682557952	337339876	objective-OR-neutral
176648280380424192	398677358	negative
264173069973745667	226326820	negative
261717956667518976	583789210	positive
224572951947771904	174592946	objective-OR-neutral
263039874242838528	435342476	negative
264156108329988096	819640285	neutral
251426433770065920	17880354	negative
264172194555383808	919759298	positive
258983566808076288	97080391	positive
232486456218775552	495791620	positive
235020711993950209	19534874	neutral
264012999260524544	17432059	objective
262180937557745664	392581373	positive
259175106872475648	439974394	positive
231141882753855489	426437304	positive
236932250275553281	631481889	objective-OR-neutral
256722297019322368	78514176	neutral
260819556640104448	24412279	positive
264226478001119233	38590821	negative
254218373221736450	20236942	positive
264238119874863104	40596111	positive
263502288776200192	16986563	objective
261854925221408768	358195118	objective-OR-neutral
225644551975612416	397084214	neutral
263317973576597504	212430742	objective-OR-neutral
262461117270462464	223638318	positive
251104286476496897	461762811	objective-OR-neutral
245276598138437632	73531412	positive
261456538449879041	524300916	neutral
249319829255901185	603079011	objective
248935782331596800	489534554	objective-OR-neutral
261102379850682369	33611771	neutral
264241484788801536	227532899	neutral
214812709806551040	466358568	objective
252059987331936256	179508440	objective
251159660458024960	365989238	neutral
263091795687247875	424457032	positive
247873476667535362	123643754	positive
261854572102950914	342445616	positive
250595580424884224	26522223	objective-OR-neutral
264121128828674048	456244573	negative
262866205243736064	125183941	positive
256758224336867328	439924510	positive
240200698367729665	244058670	objective-OR-neutral
261473843649069056	28931964	positive
215726312604708864	135513769	positive
263101413402492928	487955690	positive
256908808973058048	625196397	positive
201441113716965376	156095474	objective
264161254602596352	181754426	negative
262345435555958784	323093306	positive
263099832556720129	19891917	positive
263308105062969344	123036768	positive
259833960333463553	334252304	objective-OR-neutral
208648815979405312	216599676	objective-OR-neutral
263694949944528896	46913876	objective-OR-neutral
261890136046981122	547151843	objective-OR-neutral
253622047496867840	411773462	objective-OR-neutral
176916271223418880	63932600	neutral
264202145631453184	286259762	neutral
264203915589992449	320516871	objective-OR-neutral
211946076834512896	114307297	positive
253866596790063105	124469095	negative
263316141370400770	299012137	objective
198905731670474754	444874151	neutral
263968597846659073	426440143	positive
228791041514418176	562827191	positive
201425565885005825	124695351	negative
252759525713641473	568653581	negative
201378148007415808	299420825	objective-OR-neutral
263284901619589120	359086484	negative
261749715144691712	602008557	negative
246910354003738624	253721926	positive
262795296696832001	17025854	positive
264021789963849728	204523240	objective-OR-neutral
256891454499201024	91214771	neutral
259605117853110272	441305852	negative
262956264957562880	108177878	objective-OR-neutral
263804261169762304	201645170	positive
248306110220611585	191516167	positive
262184962348941315	14188077	positive
176568550855684096	168622728	positive
242748235200987136	297031999	neutral
259983635946565633	237074709	positive
237956036340895744	399632764	positive
176572392812974081	515208754	neutral
233962853420384256	71167554	objective-OR-neutral
210209244912422912	382157504	positive
264140007214817280	240799819	objective-OR-neutral
199692455254310913	427708273	objective-OR-neutral
190342372532563968	368343456	positive
263672015267966977	348993586	negative
243855500825997312	308882349	neutral
218330724112150528	319501017	positive
245051917426913281	52425220	neutral
263676222268121090	278833302	neutral
221074832761167872	44231653	objective-OR-neutral
216994923407351808	63848812	positive
262365348181979136	336867958	positive
238493219254591489	51002583	negative
258392443144245248	37093809	negative
200048652931182592	74651244	negative
256386798136213504	32946138	objective
264063732961923072	569234485	negative
174070662439251968	16997975	objective
261092102862151684	365353106	objective-OR-neutral
264009022850613250	232346855	positive
254717010175471616	485171742	neutral
244060045967503360	16331415	negative
205677201142710272	78180730	neutral
260850610788761601	92227362	positive
264027034236383233	397988692	positive
242423919603224576	436208263	objective-OR-neutral
263680387014864896	339102043	positive
263426414106271744	281239249	positive
263346100277243904	913004784	neutral
264161595058425856	491714558	positive
249069935379234816	413211241	neutral
263114587933646849	50503943	objective-OR-neutral
264179461275123712	572290055	objective-OR-neutral
258563206493114369	11672562	positive
255302930926825473	75095461	objective
246223098196660225	79258361	positive
217287395941421056	332165098	objective
263600691610787840	18307528	positive
237035761038401537	180479383	negative
176609672424468481	85352200	positive
262969729793290240	230960364	positive
252826203558400000	74701513	objective-OR-neutral
262640161760882688	89450933	objective-OR-neutral
260816945471963136	145972700	positive
263546359393681408	557548188	objective
251076872719433728	48765071	positive
259705286284148737	558570297	positive
262206312023212033	321973006	positive
244246402698473473	15696616	positive
262649628380495872	164553415	positive
264046726166478848	291282792	negative
263776293106118656	887901084	negative
246525887456096258	106038987	objective
258604126299123712	277276322	positive
264236119992979456	538520173	objective-OR-neutral
261279551152328704	152891078	negative
263800475059646464	170772716	objective-OR-neutral
236509010168254464	329972733	positive
199936311002537985	24474010	negative
175157885377052672	123596727	positive
263162945389862912	197076480	negative
259257703958994945	85773857	positive
262609065027440641	24563025	neutral
245110685170810880	356790312	objective-OR-neutral
260256489636241408	283620540	positive
259416408981643265	19795883	positive
262377160570961920	137667661	negative
260917117153574912	521255610	positive
264048509362257921	49009971	positive
260829007694680064	32863197	positive
226815993199079424	311538567	positive
260917838586454016	474646114	positive
264228583935995904	280053148	negative
259055822506696704	15428966	positive
263387414423298048	292205279	positive
263566971419893760	413027103	negative
214008135545921536	124300975	negative
263361946961719296	630314862	positive
255724676901376001	478270307	negative
175154449617141760	117587244	positive
264178057907150850	453101376	positive
262900304419368961	22274950	positive
223027298557898752	19372014	negative
254328980776300544	21910310	positive
261695210260684800	369856696	positive
243501249998249984	152640267	negative
263320591698911233	139184091	objective
263380499597234176	14675745	negative
252743747186601985	31155225	negative
263618259985764352	49917290	negative
261262970829561856	39671383	positive
263873250176679936	163192780	negative
226881741019815936	276571029	negative
251573687256481793	184270826	positive
244353327679291392	84563846	objective-OR-neutral
264169131941699584	514439234	positive
263385741520936962	278312063	objective-OR-neutral
226564811130019840	612263354	neutral
255763940842274816	140156243	positive
263750360160686081	231776924	objective-OR-neutral
263153990114635777	240740870	objective-OR-neutral
219890829530116096	622315650	objective
249375495379095552	337636976	positive
264112786693562368	419344938	positive
258985351098552322	58431354	positive
262610868049686529	31179339	negative
236536600417415169	85907701	negative
238597398920851456	353242188	positive
261423428660256769	490480720	objective
259859019584385025	172658369	objective-OR-neutral
264159976715583488	391826686	negative
201380380509609984	185243427	negative
241062851198984192	555494535	objective-OR-neutral
262331012959334400	25638343	positive
263509414223413248	249022239	negative
236028492398088193	564923078	neutral
260497442145984513	329695511	objective-OR-neutral
251839817367818241	18770239	negative
253005788161908736	357937252	objective-OR-neutral
254366315031191553	238435172	objective
262740451176615937	191991921	negative
264032187488276480	26422259	objective-OR-neutral
237001732834594816	21314314	objective-OR-neutral
261260809861210112	299383019	objective-OR-neutral
255817421389193217	21718577	positive
259351220685262848	250195796	positive
264256431493107712	339210742	negative
234140659966164992	270488322	positive
254456550494711808	20298144	negative
252072488060727296	318330178	neutral
223452976637943809	19503863	positive
216154503219642368	265592137	objective-OR-neutral
253137302602252288	510253767	objective
264061376719376384	264902450	objective-OR-neutral
212917165718896640	408515870	negative
262723766558261248	23702012	positive
224508695051120640	153853944	objective-OR-neutral
234095151654514689	325376539	positive
238345863628464129	556159172	neutral
263827271482224640	365870402	positive
209998835752251393	14275624	neutral
256353558964871168	404829132	positive
257663678143422464	846602677	positive
260950775759511553	485901139	positive
248696040629338113	413661267	negative
250864359566352384	19985591	positive
257319483918663680	37398079	positive
264183560993402881	96677462	positive
241061609223618560	555494535	neutral
215224180319338496	18009951	negative
264123775761645568	213065785	negative
176615727472709632	224532610	negative
253305058832306177	567817247	negative
227474873935593472	113880614	positive
259135606200868865	17644917	neutral
263570399596531712	370851933	negative
244315723529351168	330837018	positive
264065603793469441	144271076	neutral
247809005790048256	383688537	negative
262855294604943360	619002667	neutral
263192899787825153	74427598	objective
264236473014972416	29400464	negative
256551463927549952	13583852	positive
238735280721506304	759952380	objective
263879594950656000	551660377	objective-OR-neutral
249491439636062209	186684709	neutral
229042926896951296	593920264	objective-OR-neutral
208477432456548353	415482174	positive
256205625158168578	250398275	negative
263365319752568832	175281436	positive
263802604847501313	113171154	objective
263961091640545281	16192277	positive
223557197668429825	14469058	neutral
237037861860409344	27962225	positive
233137544571781120	115435421	objective-OR-neutral
220437745837932544	132497944	objective-OR-neutral
255884401748090880	523957794	negative
232498232712888320	728407434	positive
212127802454056960	111064689	positive
264193723913601024	54945259	positive
214355011650584576	4903201	positive
176593373350739968	225231605	negative
264259877218705408	730651710	negative
241626874994896896	34671803	negative
262344808381693952	21131478	objective
247669782558687233	78027661	negative
233747124410544129	111060272	positive
228770650041487360	357125754	negative
262534256843161601	336680378	positive
262993403158069248	41461924	objective-OR-neutral
254763594749710336	68880091	negative
240979624589398016	606914698	positive
237950387846529024	8358972	objective-OR-neutral
262353602616651777	77875927	positive
263563094482112512	105117553	positive
238310619026190336	172443272	positive
257176573424312322	15726398	objective-OR-neutral
260907918981996544	185430009	objective-OR-neutral
263789703969513473	774978751	negative
252013711605256192	80841016	positive
236995290358509569	629668513	negative
263487091659395072	367410658	neutral
263867600893796352	25533139	positive
231750685283188737	319686291	positive
240284747790688257	81346197	objective-OR-neutral
256765946616770560	538983241	positive
255361833144291328	763168273	neutral
259069134808158209	605641423	positive
228450609693601792	291607524	neutral
258918845417418752	339957840	objective
261860733485195264	437010041	positive
262691370890838017	835915333	positive
242527278058307584	42814504	objective-OR-neutral
262425719664177152	382135668	positive
235235508580663296	528286123	positive
160740892653797376	39394735	neutral
260146992527847424	313027572	positive
260079001949851648	201578868	objective-OR-neutral
263785642675302400	412733737	negative
210656723051102208	24365131	objective-OR-neutral
263841476889436161	353806802	negative
260520897931251714	264469741	objective
249238019574480896	90942454	neutral
240287150887817216	135399738	negative
263620182981877760	538092287	positive
264139017518448641	29289973	positive
176593678494740480	301026972	negative
263385023481274369	444629087	neutral
262320661287026688	562192993	objective-OR-neutral
176885157876350976	339579364	objective
264184491386470403	342868217	positive
209694606751838208	19739348	objective-OR-neutral
201389283230236672	36295355	objective-OR-neutral
238348825981485058	556159172	positive
264168725203275776	494442164	positive
264042502510751744	874154569	positive
244607785315221504	499200809	negative
235381736261959683	280390110	objective-OR-neutral
264140326363611136	364095081	neutral
255165563444285442	84746853	positive
262602644697251840	904758264	positive
260541067286417409	6563122	neutral
255710073639288832	148112013	positive
263698845341458433	917283504	positive
205111361213177856	575995371	positive
195533449510141952	19839740	positive
262468015864545280	348415653	neutral
256840883486486529	784995421	positive
203850331845697536	52458924	negative
176570730186670080	277106451	negative
219095503642705923	33674412	neutral
247902170995888129	125656403	negative
201378438752370688	106840108	negative
176933545573490688	283519321	neutral
208739085437767681	87093832	objective-OR-neutral
264242553505841153	238865611	positive
258165671001731072	170270760	positive
253583618998411264	101078976	objective
246780358534774784	59507141	objective-OR-neutral
264007336471965696	422984124	neutral
263346861040074752	258236320	negative
264075737542299649	290888023	positive
259379460745359360	57436721	neutral
263958176817373184	765237787	positive
263692198757941249	558297339	objective-OR-neutral
249229909917069312	39522290	objective-OR-neutral
235616936795467777	93994488	objective-OR-neutral
264046063957192704	113160243	neutral
254820377220481024	405525612	positive
245767407623340032	50138608	positive
253509300981477376	17768833	neutral
263425309813129216	474588537	positive
264019391925071872	390437948	objective
253932842130743296	40546231	negative
257736947102019585	276643854	objective
263151617610747904	23291264	objective-OR-neutral
264079157078667264	568574608	positive
218954101881454592	118669666	neutral
263801819589926912	453361422	objective-OR-neutral
262608063079526401	172452445	negative
255914427071754240	317072961	neutral
235014310747836416	42593883	positive
264172194555383808	919759298	positive
258280928588218370	89319974	negative
222690017397583873	103294432	objective-OR-neutral
264078459414913024	199619896	positive
243129937173827584	596835369	negative
264163239594717184	491815957	objective-OR-neutral
198049169154383873	499691348	positive
262458612448894977	331229559	objective
251763069129199616	148780309	positive
256496252701777920	109494138	objective-OR-neutral
264052815654174720	629957092	positive
231543017868247042	151698228	positive
262847141041537024	67906150	objective-OR-neutral
262634521533480960	59005640	positive
247098575346102272	267980358	negative
262747875912589312	470512223	objective-OR-neutral
263748939285659650	571756050	objective
264060022567366656	161872469	neutral
264105468119613440	315045227	positive
263914681108930560	765237787	negative
225249111065108480	621966679	objective-OR-neutral
264041843879198720	587931174	neutral
264183104602783744	352607694	neutral
256767050364633088	421166724	neutral
263789934337466368	248018154	objective-OR-neutral
262325698750992385	227000609	objective
264179136455639040	489978991	positive
233307061159608320	563422356	positive
198371471435890688	5435472	positive
262806392929415169	731012988	neutral
239817382045044736	37104970	neutral
250497735873146880	249954498	negative
257308815962300417	367452857	positive
218060281715245057	70386438	positive
261614075635712000	363644103	positive
216954551931117568	73444373	neutral
262578597447991298	871141279	negative
263705033567252481	64222301	positive
232251920746688512	294176889	positive
243293032231866369	278424638	negative
263511918399086593	35893160	neutral
261406015034122240	556997466	positive
258503194089500673	135822765	positive
262445391126073344	279158605	objective
183385381180416000	270508974	positive
263681897807364097	380448245	negative
247259120208601089	344657083	negative
263729346961887232	916597014	positive
263812062986268673	230802022	neutral
256363592994131969	826343844	objective-OR-neutral
264168693037166594	39764890	neutral
236110647459467264	337393969	objective-OR-neutral
263362726766710784	312872826	neutral
259212340778659840	87417707	objective-OR-neutral
254762661164773376	202009410	negative
264104117205602306	51122914	positive
238624908853248001	561636862	positive
264091210258472960	279999288	positive
259821602097737730	75791703	negative
263946400071561216	91832159	objective-OR-neutral
249160968238686208	155841786	positive
261868338890809344	107953938	negative
199231113313525760	385020001	objective
264184214923128832	70780013	objective-OR-neutral
241306661199958016	255818537	objective
262266944948957184	20573733	neutral
263751834181718016	229548498	neutral
250400129209757696	83212090	positive
254089152562343937	299505496	positive
263354623157477377	135685875	positive
264148660781215746	577911672	objective
241588497042010112	18653699	positive
264023107327651840	580086174	positive
260958928731516928	130377628	positive
264197624364662784	551436128	neutral
263863610189697024	410927342	neutral
263704969964818432	28168092	positive
264206877146087424	161372520	neutral
158798279889526784	312145142	negative
263786382282072064	541060036	positive
208763246386216963	369260029	objective-OR-neutral
253996581416759297	24064020	positive
233236438320308224	236406179	positive
213659483002503169	416040284	positive
263665605448708096	710560326	objective-OR-neutral
230291503761739776	384760246	negative
259094461987033088	169635647	neutral
261763024862445568	777717458	positive
171329921682120705	7318242	positive
203807140245274624	71798142	negative
237881133365346304	383174595	positive
258763026524676096	123005267	negative
257855290920280064	325360751	negative
195339630009262081	550739181	positive
259420036907810816	330419414	negative
198772510731419649	344185224	positive
264101633720451072	26891142	neutral
261851822275297281	42641409	neutral
264145476524322818	593867303	objective
263567277734109184	167373015	neutral
263590015743954944	577250408	objective
175154734829801473	228628173	positive
261944802126483456	127448097	positive
264170734790791169	27723907	positive
246956778275876864	18308142	positive
264148403112517633	34239637	objective-OR-neutral
262075090462703616	525437517	objective-OR-neutral
263495677617795073	491149965	objective
263732832382373888	369561127	positive
264246758236884992	123354809	positive
243222266190639105	345152159	negative
257841881592000512	393054918	objective
264121303961849858	151136438	objective-OR-neutral
248998875623481344	156251281	objective-OR-neutral
248209465726337025	346235321	neutral
249536191739871232	342765396	positive
176609456359084032	224632023	positive
259303982164504576	527771727	positive
235979765956354048	36975483	negative
207398128968679424	321936302	positive
236612161600909312	15638273	positive
238666543704199168	356422180	positive
193612635344875520	211270920	objective
241684194621808640	35499827	objective-OR-neutral
251125261947527168	216498618	objective-OR-neutral
263308850663395328	326705760	negative
241283432318107649	85446794	neutral
260550311716978692	338230579	negative
264233544178597888	40596111	positive
264058533530714112	56186836	positive
251968610136903680	58898646	positive
259106335138906112	101671923	positive
264217564115251200	311761057	positive
264213722548031488	808764962	objective-OR-neutral
250846001244561408	23286019	negative
222455705637093376	207898602	negative
238002033087623168	18319419	objective
260067979360866304	203066795	positive
224486559007780865	62789167	negative
237074991441670144	278761111	positive
169564275059339264	62682380	neutral
262001408415522816	623434993	positive
191317097903697920	307276586	negative
263633590686973952	23047348	positive
262715977421160448	797057	objective-OR-neutral
264218771525349376	220417657	negative
226836271119609857	524260871	positive
264152359976976384	634811048	objective
263869286441967617	151245076	objective
227195870079246337	210927606	neutral
264210231700123651	512403303	positive
255352227265400832	330470882	objective-OR-neutral
200879506972618752	270379514	positive
200007533623128065	19252379	positive
263468700995301376	381785910	positive
263814868874977280	68056429	objective
262133995645583360	5854302	neutral
250264924255830017	16163639	positive
264174413124104192	832164331	positive
200532292286943232	270379514	negative
243945559495426048	255607636	objective-OR-neutral
264184382510731264	637172281	positive
263014502977642496	842580930	objective-OR-neutral
263749149198020608	22381777	positive
255365763463016448	65384314	objective-OR-neutral
254106694337056768	239636387	positive
262619064000724993	384264141	negative
263435082436583424	133970936	positive
261634989941194753	65675862	neutral
258727866496335872	262427633	objective-OR-neutral
244902433447370753	395220631	positive
263973267470176258	355627154	objective-OR-neutral
261553349646766081	372959510	positive
255819179301691393	824159214	neutral
251862478156341248	341358504	objective-OR-neutral
255385556526178304	577410808	neutral
241797374148755456	31024717	neutral
259334290519752704	21689216	neutral
262984362633596928	19176739	objective-OR-neutral
264095866900594688	115724488	positive
262258586397323266	21864986	positive
239141452913975296	474394244	positive
263322268967501824	272193704	objective
258502118086938624	17064244	positive
256088012293828608	57934776	positive
243529936034463744	66444507	positive
262287038278152192	221401721	positive
206936561600827392	301671545	positive
253388826293186560	556508263	negative
240467787070468096	24401243	negative
261980583238971392	58854397	objective-OR-neutral
226805615337558016	494328165	positive
264207136266022912	335741557	negative
213084065061011457	275242728	positive
260905747418845184	871363542	objective
260618851832713217	348415653	neutral
260523560630616065	77315885	objective-OR-neutral
264114162932805632	387959242	positive
263759097529262080	237115966	objective
259986386512400386	791560027	positive
261263045282631680	24822408	positive
262908458918088704	620464784	objective
258283871026696192	181180269	negative
263301075099062272	340174467	positive
249469359158853633	299711120	objective-OR-neutral
233962020347727872	102446961	neutral
246859507647516672	29518051	positive
260501785632980992	310619138	objective-OR-neutral
264040481833500672	387784130	negative
218544341084409857	364892784	positive
261760658138337280	235222780	negative
264016003577556992	325982824	neutral
198391314088337410	19903140	positive
261166872114888704	601837360	objective-OR-neutral
263999620387069952	301207511	negative
262915421232058368	60101766	neutral
230756998218649600	466358568	positive
261914270307065858	15862809	negative
263665761258717184	62604922	objective-OR-neutral
258524380907335680	443507417	positive
257663492155379713	518203945	positive
258589207356899328	345838404	positive
264106708748615680	329735195	positive
263798008360079360	90527083	neutral
176506911343124481	200369844	negative
215722813619847168	404235335	objective
263491645020971008	108978203	objective-OR-neutral
264085443820261378	21024989	neutral
205360171436871680	40891136	negative
238272920495988736	172443272	objective
211586338431049729	87700284	positive
264195640286912512	900927715	negative
264247546401140736	337202689	positive
214947560715059200	201842468	positive
236573880125370369	121628336	positive
263704806659592192	15059981	positive
263873170245816321	280838907	positive
264189356779139073	520945072	positive
262231318010662913	115574281	objective
262658868935553026	70706772	positive
205073428829573120	40891136	negative
239253470836838400	21515380	neutral
224705136990240769	37617460	negative
256883172237787136	861598856	neutral
251272398656122881	337073171	negative
250251320395710466	20864087	positive
231003652154880000	55188830	objective
198817363599179778	102836142	negative
176918481634201601	80925812	negative
261008233680998401	315836274	positive
262060579529826304	434665900	negative
237955295467425793	619073338	negative
186683890881150976	543127753	objective
262401519368949761	391976622	positive
263862554747629568	17075607	positive
172931742099968000	376019419	neutral
253560294452895744	217691176	objective-OR-neutral
254598977389985792	476485701	positive
263187803830112257	337628232	negative
176514966499770368	420764116	neutral
257848235660550146	212528134	objective
263992044572262401	30195882	positive
252521685402652672	855105456	objective-OR-neutral
258158113826430977	375702956	negative
264087452388564992	61266334	neutral
254985405592657920	17656895	positive
257276155084804097	314029335	positive
262259880507887616	25534317	positive
264077559015292928	632515019	objective-OR-neutral
254869321568890881	120487261	neutral
201051334189920258	17552470	neutral
176561074399752192	513128806	neutral
233293514346229760	36737727	neutral
263732832025841665	369197356	positive
264218822922350593	406691807	objective-OR-neutral
236800261228740608	44643163	objective-OR-neutral
179922664423555072	17997441	objective
264201422076264448	313395392	negative
262312695339053056	458398831	objective-OR-neutral
260165368511856641	565461245	positive
261561844198682625	18589257	positive
251152898644389888	832305468	objective
220074049089441793	488889476	neutral
260947943882911745	524468922	positive
235472255046529024	355816525	negative
256548792298520576	342522812	objective
250563483488366592	251432274	objective-OR-neutral
264053734512926720	37706657	neutral
240829274674851840	128848422	neutral
264162523278893056	24386160	objective-OR-neutral
250453057735913474	50118668	neutral
263341647318884352	532295245	objective-OR-neutral
197137687239593984	565810676	negative
263261943148720129	17989166	neutral
240443158146715648	737786311	positive
249569281627521024	283205132	negative
231019454958559232	346775568	negative
263783901896519681	876502212	positive
249357485952073730	255611344	positive
264150888086650880	894183420	negative
264151907046662144	144693289	positive
263677355229315075	444398296	positive
264033232834674689	257030114	objective-OR-neutral
242714752445476864	797462418	positive
262438612874977281	272785623	positive
199865918761861120	187746648	objective-OR-neutral
261223984094408704	365887967	positive
200319896125579264	63011081	objective-OR-neutral
264120256480559105	772841804	objective
263611023204954112	308480059	objective
159729114276839424	269112025	objective-OR-neutral
240592878265589760	115668371	negative
208802971478278144	553759737	objective-OR-neutral
246237224012767233	54333431	objective-OR-neutral
179791422445207552	319130390	objective
235223841209737216	35935590	positive
251762725594738688	417539018	positive
261621725618401280	299047270	objective
263628113844527104	15058004	objective
253301698754387968	284287032	objective-OR-neutral
237626507776888832	239385479	objective
242966750788993024	229572543	negative
264183124278247425	537651280	neutral
176545255762558977	241548376	positive
259283614867525632	47711237	positive
263342355791347712	225973684	objective-OR-neutral
247889802496733186	54258616	negative
261587656616574976	16482242	negative
235036699804172288	260836720	positive
178736239845974017	511592314	objective
255571376637874176	71777780	neutral
245641095978037248	372545228	objective
236592242662461441	140156243	positive
257407393707732993	177490043	objective-OR-neutral
262646343422582784	19822523	positive
262585786149511168	222832808	positive
237241441657692160	250020587	positive
241602749895155714	109510926	objective-OR-neutral
255858261721485312	420773425	objective-OR-neutral
202484452054671360	466358568	objective-OR-neutral
264077482016251904	287359135	positive
249580223589388289	76784243	objective
262328256806674433	807292394	positive
263321723997413376	302225540	objective-OR-neutral
221260623399493634	287772617	positive
263341779531735040	21889970	neutral
251954087095066625	216259344	positive
263801595085598720	394456116	objective-OR-neutral
263442318948966400	100986964	objective-OR-neutral
258334156705116160	80136311	positive
251750524779651072	104516099	positive
263192724994416640	500901909	negative
260269622220177408	298360878	negative
201257119494840320	398684555	neutral
257299453332033536	39519826	negative
263861031326081024	95358014	objective
225048507453677568	290141136	positive
256471649740808192	333044984	neutral
261385428857405440	157628988	objective-OR-neutral
264118586874925056	519059526	positive
259413948749737984	883126698	positive
249371510547034112	218615098	positive
236968141866008576	410459377	objective-OR-neutral
262727416466784256	355729031	objective
262675141434146816	142607862	positive
222006415592652802	413613725	positive
263684732666122241	60440775	objective
259885004715339777	718185774	neutral
261161473437487104	114461901	neutral
